DATABASE SPJ;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
WILAYAH;No.;Jabatan; Uang Makan ; Makan Siang ; Makan Malam ; Uang Saku ; BBM ; Biaya Akomodasi ; Taxi  ; Transport 
KARISIDEN SURAKARTA / LUAR KOTA SOLO;1;Rektor;;;;75000;;;;
KARISIDEN SURAKARTA / LUAR KOTA SOLO;2;Wakil Rektor;;;;65000;;;;
KARISIDEN SURAKARTA / LUAR KOTA SOLO;3;Dekan;;;;55000;;;;
KARISIDEN SURAKARTA / LUAR KOTA SOLO;4;Ka. Biro;;;;55000;;;;
KARISIDEN SURAKARTA / LUAR KOTA SOLO;5;Ka. Prodi;;;;50000;;;;
KARISIDEN SURAKARTA / LUAR KOTA SOLO;6;Ka. Unit;;;;50000;;;;
KARISIDEN SURAKARTA / LUAR KOTA SOLO;7;Ka. Bag;;;;35000;;;;
KARISIDEN SURAKARTA / LUAR KOTA SOLO;8;Staff;;;;30000;;;;
WILAYAH JATENG / DIY;1;Rektor;75000;75000;75000;150000;375000;600000;;
WILAYAH JATENG / DIY;2;Wakil Rektor;70000;70000;70000;135000;350000;575000;;
WILAYAH JATENG / DIY;3;Dekan;40000;40000;40000;100000;250000;350000;;
WILAYAH JATENG / DIY;4;Ka. Biro;40000;40000;40000;100000;250000;350000;;
WILAYAH JATENG / DIY;5;Ka. Prodi;30000;30000;30000;75000;175000;300000;;
WILAYAH JATENG / DIY;6;Ka. Unit;30000;30000;30000;75000;175000;300000;;
WILAYAH JATENG / DIY;7;Ka. Bag;25000;25000;25000;55000;125000;250000;;
WILAYAH JATENG / DIY;8;Staff;20000;20000;20000;35000;100000;200000;;
JAKARTA / JATIM / JABAR;1;Rektor;95000;95000;95000;300000;;850000;200000;PESAWAT
JAKARTA / JATIM / JABAR;2;Wakil Rektor;90000;90000;90000;250000;;850000;200000;PESAWAT
JAKARTA / JATIM / JABAR;3;Dekan;70000;70000;70000;200000;;550000;;DARAT
JAKARTA / JATIM / JABAR;4;Ka. Biro;70000;70000;70000;200000;;550000;;DARAT
JAKARTA / JATIM / JABAR;5;Ka. Prodi;55000;55000;55000;150000;;350000;;DARAT
JAKARTA / JATIM / JABAR;6;Ka. Unit;55000;55000;55000;150000;;350000;;DARAT
JAKARTA / JATIM / JABAR;7;Ka. Bag;45000;45000;45000;100000;;250000;;DARAT
JAKARTA / JATIM / JABAR;8;Staff;40000;40000;40000;75000;;200000;;DARAT
LUAR JAWA;1;Rektor;155000;155000;155000;350000;;900000;250000;PESAWAT
LUAR JAWA;2;Wakil Rektor;150000;150000;150000;325000;;900000;250000;PESAWAT
LUAR JAWA;3;Dekan;100000;100000;100000;175000;;550000;250000;PESAWAT
LUAR JAWA;4;Ka. Biro;100000;100000;100000;175000;;550000;250000;PESAWAT
LUAR JAWA;5;Ka. Prodi;75000;75000;75000;125000;;350000;;DARAT
LUAR JAWA;6;Ka. Unit;75000;75000;75000;125000;;350000;;DARAT
LUAR JAWA;7;Ka. Bag;65000;65000;65000;100000;;250000;;DARAT
LUAR JAWA;8;Staff;50000;50000;50000;75000;;200000;;DARAT
